         0.000000	          0.000000	      94984.534864	 
         0.000000	          0.000000	      94984.534864	 
         0.000000	          0.000000	     108014.886927	 
         0.000000	          0.000000	     108014.886927	 
         0.000000	          0.000000	     104340.566770	 
         0.000000	          0.000000	     104340.566770	 
         0.000000	          0.000000	      96770.041873	 
         0.000000	          0.000000	      96770.041873	 
         0.000000	          0.000000	      77045.566705	 
         0.000000	          0.000000	      77045.566705	 
         0.000000	          0.000000	      63749.975487	 
         0.000000	          0.000000	      63749.975487	 
         0.000000	          0.000000	      51364.528804	 
         0.000000	          0.000000	      51364.528804	 
         0.000000	          0.000000	      37246.784337	 
         0.000000	          0.000000	      37246.784337	 
         0.000000	          0.000000	      14140.644168	 
         0.000000	          0.000000	      14140.644168	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      68202.602038	 
         0.000000	          0.000000	      68202.602038	 
         0.000000	          0.000000	      46213.160178	 
         0.000000	          0.000000	      46213.160178	 
         0.000000	          0.000000	      35638.685615	 
         0.000000	          0.000000	      35638.685615	 
         0.000000	          0.000000	      29400.310264	 
         0.000000	          0.000000	      29400.310264	 
         0.000000	          0.000000	      23428.263546	 
         0.000000	          0.000000	      23428.263546	 
         0.000000	          0.000000	      17496.495933	 
         0.000000	          0.000000	      17496.495933	 
         0.000000	          0.000000	      11042.976558	 
         0.000000	          0.000000	      11042.976558	 
         0.000000	          0.000000	       4192.302821	 
         0.000000	          0.000000	       4192.302821	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
