         0.000000	          0.000000	     -30408.556088	 
         0.000000	          0.000000	     -30408.556088	 
         0.000000	          0.000000	     -46089.105851	 
         0.000000	          0.000000	     -46089.105851	 
         0.000000	          0.000000	     -63014.053044	 
         0.000000	          0.000000	     -63014.053044	 
         0.000000	          0.000000	     -74883.926315	 
         0.000000	          0.000000	     -74883.926315	 
         0.000000	          0.000000	     -71503.284982	 
         0.000000	          0.000000	     -71503.284982	 
         0.000000	          0.000000	     -70976.206041	 
         0.000000	          0.000000	     -70976.206041	 
         0.000000	          0.000000	     -70348.677994	 
         0.000000	          0.000000	     -70348.677994	 
         0.000000	          0.000000	     -66889.374225	 
         0.000000	          0.000000	     -66889.374225	 
         0.000000	          0.000000	     -33866.064848	 
         0.000000	          0.000000	     -33866.064848	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	     -32549.981934	 
         0.000000	          0.000000	     -32549.981934	 
         0.000000	          0.000000	     -27379.459811	 
         0.000000	          0.000000	     -27379.459811	 
         0.000000	          0.000000	     -26563.766627	 
         0.000000	          0.000000	     -26563.766627	 
         0.000000	          0.000000	     -26598.087901	 
         0.000000	          0.000000	     -26598.087901	 
         0.000000	          0.000000	     -25479.427701	 
         0.000000	          0.000000	     -25479.427701	 
         0.000000	          0.000000	     -23680.811295	 
         0.000000	          0.000000	     -23680.811295	 
         0.000000	          0.000000	     -19196.963773	 
         0.000000	          0.000000	     -19196.963773	 
         0.000000	          0.000000	      -9165.811847	 
         0.000000	          0.000000	      -9165.811847	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
