         0.000000	          0.000000	     -52923.417095	 
         0.000000	          0.000000	     -52923.417095	 
         0.000000	          0.000000	    -123955.168430	 
         0.000000	          0.000000	    -123955.168430	 
         0.000000	          0.000000	    -140514.036102	 
         0.000000	          0.000000	    -140514.036102	 
         0.000000	          0.000000	    -141821.878956	 
         0.000000	          0.000000	    -141821.878956	 
         0.000000	          0.000000	     -68927.207017	 
         0.000000	          0.000000	     -68927.207017	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	     -60289.503291	 
         0.000000	          0.000000	     -60289.503291	 
         0.000000	          0.000000	     -52038.859008	 
         0.000000	          0.000000	     -52038.859008	 
         0.000000	          0.000000	     -45817.054662	 
         0.000000	          0.000000	     -45817.054662	 
         0.000000	          0.000000	     -15061.380720	 
         0.000000	          0.000000	     -15061.380720	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
