         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        -3.627734	      -1180.476053	        619.060597	 
       126.831260	      -2102.190748	        396.823702	 
       -14.650847	      -9752.774046	       3238.524533	 
         7.819550	      -1155.954983	         64.354723	 
        63.445677	      -1084.906907	         85.236990	 
        -2.670886	      -5397.913933	       7330.729772	 
       -12.537103	      -1963.089272	      12682.792986	 
       -40.132161	       -735.805125	        688.608066	 
        77.230626	      -1021.216963	        423.541302	 
       -76.192190	      -6552.565265	       1146.604535	 
        88.325481	      -5268.792876	      11226.575434	 
        62.190029	       -214.438148	        140.778734	 
       106.053492	       -613.299667	        525.825472	 
       -14.036478	      -8796.891124	       1064.606023	 
       -99.708512	      -7983.146230	       8184.277786	 
        -4.088644	      -1202.709500	        892.147451	 
       -79.561255	       -265.329124	       1170.122282	 
       -22.816182	     -13141.740465	       9475.403367	 
       -17.089398	      -2090.607566	      11351.770757	 
         9.036840	       -266.362480	        317.582182	 
        80.422498	      -1031.876469	        129.695316	 
      -113.765561	       -348.816457	      10930.756643	 
        43.068449	      -8025.808264	      10306.119364	 
       129.361068	       -320.516390	        813.184043	 
