         0.000000	          0.000000	      88671.638376	 
         0.000000	          0.000000	      88671.638376	 
         0.000000	          0.000000	      80120.303153	 
         0.000000	          0.000000	      80120.303153	 
         0.000000	          0.000000	      72802.541984	 
         0.000000	          0.000000	      72802.541984	 
         0.000000	          0.000000	      72950.933948	 
         0.000000	          0.000000	      72950.933948	 
         0.000000	          0.000000	      68815.793942	 
         0.000000	          0.000000	      68815.793942	 
         0.000000	          0.000000	      59332.125303	 
         0.000000	          0.000000	      59332.125303	 
         0.000000	          0.000000	      45519.170597	 
         0.000000	          0.000000	      45519.170597	 
         0.000000	          0.000000	      46609.535703	 
         0.000000	          0.000000	      46609.535703	 
         0.000000	          0.000000	      40557.303653	 
         0.000000	          0.000000	      40557.303653	 
         0.000000	          0.000000	      33642.978255	 
         0.000000	          0.000000	      33642.978255	 
         0.000000	          0.000000	      26074.467490	 
         0.000000	          0.000000	      26074.467490	 
         0.000000	          0.000000	      10423.454347	 
         0.000000	          0.000000	      10423.454347	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      47566.858590	 
         0.000000	          0.000000	      47566.858590	 
         0.000000	          0.000000	      46357.640646	 
         0.000000	          0.000000	      46357.640646	 
         0.000000	          0.000000	      33431.150714	 
         0.000000	          0.000000	      33431.150714	 
         0.000000	          0.000000	      24782.883434	 
         0.000000	          0.000000	      24782.883434	 
         0.000000	          0.000000	      23606.523080	 
         0.000000	          0.000000	      23606.523080	 
         0.000000	          0.000000	      19458.607942	 
         0.000000	          0.000000	      19458.607942	 
         0.000000	          0.000000	      17342.484344	 
         0.000000	          0.000000	      17342.484344	 
         0.000000	          0.000000	      12828.166809	 
         0.000000	          0.000000	      12828.166809	 
         0.000000	          0.000000	       9872.913912	 
         0.000000	          0.000000	       9872.913912	 
         0.000000	          0.000000	       6479.995092	 
         0.000000	          0.000000	       6479.995092	 
         0.000000	          0.000000	       3033.647883	 
         0.000000	          0.000000	       3033.647883	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
