         0.000000	          0.000000	     -28176.482084	 
         0.000000	          0.000000	     -28176.482084	 
         0.000000	          0.000000	     -31959.777428	 
         0.000000	          0.000000	     -31959.777428	 
         0.000000	          0.000000	     -37473.576375	 
         0.000000	          0.000000	     -37473.576375	 
         0.000000	          0.000000	     -47538.141554	 
         0.000000	          0.000000	     -47538.141554	 
         0.000000	          0.000000	     -52613.694315	 
         0.000000	          0.000000	     -52613.694315	 
         0.000000	          0.000000	     -51870.364199	 
         0.000000	          0.000000	     -51870.364199	 
         0.000000	          0.000000	     -44750.612707	 
         0.000000	          0.000000	     -44750.612707	 
         0.000000	          0.000000	     -51990.060003	 
         0.000000	          0.000000	     -51990.060003	 
         0.000000	          0.000000	     -52562.662496	 
         0.000000	          0.000000	     -52562.662496	 
         0.000000	          0.000000	     -52196.677240	 
         0.000000	          0.000000	     -52196.677240	 
         0.000000	          0.000000	     -50834.839788	 
         0.000000	          0.000000	     -50834.839788	 
         0.000000	          0.000000	     -25731.251658	 
         0.000000	          0.000000	     -25731.251658	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	     -21666.423294	 
         0.000000	          0.000000	     -21666.423294	 
         0.000000	          0.000000	     -24193.532151	 
         0.000000	          0.000000	     -24193.532151	 
         0.000000	          0.000000	     -20787.716152	 
         0.000000	          0.000000	     -20787.716152	 
         0.000000	          0.000000	     -18233.424453	 
         0.000000	          0.000000	     -18233.424453	 
         0.000000	          0.000000	     -20013.680169	 
         0.000000	          0.000000	     -20013.680169	 
         0.000000	          0.000000	     -18886.150818	 
         0.000000	          0.000000	     -18886.150818	 
         0.000000	          0.000000	     -19300.846818	 
         0.000000	          0.000000	     -19300.846818	 
         0.000000	          0.000000	     -16661.409032	 
         0.000000	          0.000000	     -16661.409032	 
         0.000000	          0.000000	     -15241.307000	 
         0.000000	          0.000000	     -15241.307000	 
         0.000000	          0.000000	     -12163.418286	 
         0.000000	          0.000000	     -12163.418286	 
         0.000000	          0.000000	      -6800.996082	 
         0.000000	          0.000000	      -6800.996082	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
