         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
       -76.586756	         62.667021	        122.951861	 
      -106.622529	        554.744091	        -45.178030	 
      1100.946635	       8675.639773	        597.580134	 
      -744.802858	       3151.647905	       -292.586969	 
       170.740170	         71.740060	       -149.905571	 
        -6.742942	        125.463472	         40.444081	 
       416.930850	       1262.344443	        381.373236	 
       354.181682	       6390.853584	       1176.935493	 
        67.306817	        666.149593	        175.499740	 
      -112.676818	        709.127042	        -26.395652	 
     -1579.444925	       4028.325738	       -470.328268	 
      1363.596235	       7805.360648	       1637.904009	 
        96.771353	        190.607253	        -98.251761	 
      -158.446043	        686.108916	        -85.998745	 
     -1118.845113	       4527.342138	        611.581053	 
       266.997275	       5961.356281	       -735.160895	 
      -144.718462	         52.884264	        -58.029790	 
       -76.707823	        701.347296	       -165.247135	 
      1676.065834	       6235.865608	      -1525.705016	 
      1496.335921	       8549.006419	        567.739890	 
      -176.503213	        142.874993	        -45.113592	 
        61.202761	        496.099576	       -122.684239	 
       992.784499	       7890.861230	       -367.388519	 
       601.502427	       4393.992161	      -1381.325032	 
       -32.220827	        827.796094	         15.283987	 
       -58.651398	         70.711262	        -92.471283	 
       287.715216	       4198.717689	       -873.103788	 
       -18.964015	       1493.744299	       -373.591058	 
        45.794360	        460.557894	        126.764608	 
         5.733169	        484.094033	       -146.475562	 
      1673.522602	       1226.819201	        793.150724	 
      1285.960273	       4562.581379	        190.394783	 
       157.247129	        258.219318	       -150.346565	 
      -110.403568	        764.300595	        129.201489	 
     -1392.088686	       5187.322225	       1275.822533	 
       778.831952	       4987.800515	       -756.928818	 
