         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
        -7.255468	      -2360.952106	       1238.121195	 
       253.662520	      -4204.381496	        793.647404	 
       -29.301694	     -19505.548093	       6477.049067	 
        15.639101	      -2311.909966	        128.709447	 
       126.891353	      -2169.813814	        170.473979	 
        -5.341771	     -10795.827865	      14661.459543	 
       -25.074205	      -3926.178544	      25365.585972	 
       -80.264322	      -1471.610250	       1377.216132	 
       154.461251	      -2042.433926	        847.082603	 
      -152.384379	     -13105.130530	       2293.209070	 
       176.650962	     -10537.585752	      22453.150869	 
       124.380059	       -428.876296	        281.557469	 
