         0.000000	          0.000000	      71220.853894	 
         0.000000	          0.000000	      71220.853894	 
         0.000000	          0.000000	      77581.995851	 
         0.000000	          0.000000	      77581.995851	 
         0.000000	          0.000000	      69472.353637	 
         0.000000	          0.000000	      69472.353637	 
         0.000000	          0.000000	      53856.901709	 
         0.000000	          0.000000	      53856.901709	 
         0.000000	          0.000000	      62709.430312	 
         0.000000	          0.000000	      62709.430312	 
         0.000000	          0.000000	      52345.045830	 
         0.000000	          0.000000	      52345.045830	 
         0.000000	          0.000000	      52956.521897	 
         0.000000	          0.000000	      52956.521897	 
         0.000000	          0.000000	      41031.092525	 
         0.000000	          0.000000	      41031.092525	 
         0.000000	          0.000000	      42726.770459	 
         0.000000	          0.000000	      42726.770459	 
         0.000000	          0.000000	      32027.097460	 
         0.000000	          0.000000	      32027.097460	 
         0.000000	          0.000000	      29303.317039	 
         0.000000	          0.000000	      29303.317039	 
         0.000000	          0.000000	      29524.424921	 
         0.000000	          0.000000	      29524.424921	 
         0.000000	          0.000000	      17998.601739	 
         0.000000	          0.000000	      17998.601739	 
         0.000000	          0.000000	       9939.864862	 
         0.000000	          0.000000	       9939.864862	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      43265.296082	 
         0.000000	          0.000000	      43265.296082	 
         0.000000	          0.000000	      43118.054429	 
         0.000000	          0.000000	      43118.054429	 
         0.000000	          0.000000	      32939.271272	 
         0.000000	          0.000000	      32939.271272	 
         0.000000	          0.000000	      25053.755072	 
         0.000000	          0.000000	      25053.755072	 
         0.000000	          0.000000	      21404.154121	 
         0.000000	          0.000000	      21404.154121	 
         0.000000	          0.000000	      18369.645371	 
         0.000000	          0.000000	      18369.645371	 
         0.000000	          0.000000	      16376.372611	 
         0.000000	          0.000000	      16376.372611	 
         0.000000	          0.000000	      15197.922203	 
         0.000000	          0.000000	      15197.922203	 
         0.000000	          0.000000	      13160.406115	 
         0.000000	          0.000000	      13160.406115	 
         0.000000	          0.000000	       9563.293864	 
         0.000000	          0.000000	       9563.293864	 
         0.000000	          0.000000	       7084.793734	 
         0.000000	          0.000000	       7084.793734	 
         0.000000	          0.000000	       4992.123015	 
         0.000000	          0.000000	       4992.123015	 
         0.000000	          0.000000	       2916.645480	 
         0.000000	          0.000000	       2916.645480	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
