         0.000000	          0.000000	     118088.771478	 
         0.000000	          0.000000	     118088.771478	 
         0.000000	          0.000000	      96995.986222	 
         0.000000	          0.000000	      96995.986222	 
         0.000000	          0.000000	     100169.570472	 
         0.000000	          0.000000	     100169.570472	 
         0.000000	          0.000000	      88883.235016	 
         0.000000	          0.000000	      88883.235016	 
         0.000000	          0.000000	      88490.943724	 
         0.000000	          0.000000	      88490.943724	 
         0.000000	          0.000000	      79730.232638	 
         0.000000	          0.000000	      79730.232638	 
         0.000000	          0.000000	      84549.098747	 
         0.000000	          0.000000	      84549.098747	 
         0.000000	          0.000000	      79836.336477	 
         0.000000	          0.000000	      79836.336477	 
         0.000000	          0.000000	      75050.524912	 
         0.000000	          0.000000	      75050.524912	 
         0.000000	          0.000000	      55605.030918	 
         0.000000	          0.000000	      55605.030918	 
         0.000000	          0.000000	      62437.235992	 
         0.000000	          0.000000	      62437.235992	 
         0.000000	          0.000000	      61349.037108	 
         0.000000	          0.000000	      61349.037108	 
         0.000000	          0.000000	      55996.564705	 
         0.000000	          0.000000	      55996.564705	 
         0.000000	          0.000000	      52554.352393	 
         0.000000	          0.000000	      52554.352393	 
         0.000000	          0.000000	      46408.500340	 
         0.000000	          0.000000	      46408.500340	 
         0.000000	          0.000000	      38629.902162	 
         0.000000	          0.000000	      38629.902162	 
         0.000000	          0.000000	      33484.641647	 
         0.000000	          0.000000	      33484.641647	 
         0.000000	          0.000000	      15518.151375	 
         0.000000	          0.000000	      15518.151375	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      54730.491261	 
         0.000000	          0.000000	      54730.491261	 
         0.000000	          0.000000	      56605.736686	 
         0.000000	          0.000000	      56605.736686	 
         0.000000	          0.000000	      58985.406534	 
         0.000000	          0.000000	      58985.406534	 
         0.000000	          0.000000	      40964.267351	 
         0.000000	          0.000000	      40964.267351	 
         0.000000	          0.000000	      39465.438448	 
         0.000000	          0.000000	      39465.438448	 
         0.000000	          0.000000	      31624.163190	 
         0.000000	          0.000000	      31624.163190	 
         0.000000	          0.000000	      30595.443691	 
         0.000000	          0.000000	      30595.443691	 
         0.000000	          0.000000	      27273.542256	 
         0.000000	          0.000000	      27273.542256	 
         0.000000	          0.000000	      25445.054181	 
         0.000000	          0.000000	      25445.054181	 
         0.000000	          0.000000	      23636.703794	 
         0.000000	          0.000000	      23636.703794	 
         0.000000	          0.000000	      22397.320026	 
         0.000000	          0.000000	      22397.320026	 
         0.000000	          0.000000	      19859.443305	 
         0.000000	          0.000000	      19859.443305	 
         0.000000	          0.000000	      15741.037435	 
         0.000000	          0.000000	      15741.037435	 
         0.000000	          0.000000	      13878.226606	 
         0.000000	          0.000000	      13878.226606	 
         0.000000	          0.000000	      10302.057406	 
         0.000000	          0.000000	      10302.057406	 
         0.000000	          0.000000	       8058.092301	 
         0.000000	          0.000000	       8058.092301	 
         0.000000	          0.000000	       5218.346951	 
         0.000000	          0.000000	       5218.346951	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
