         0.000000	          0.000000	     -38210.035849	 
         0.000000	          0.000000	     -38210.035849	 
         0.000000	          0.000000	     -66443.041412	 
         0.000000	          0.000000	     -66443.041412	 
         0.000000	          0.000000	     -91617.913616	 
         0.000000	          0.000000	     -91617.913616	 
         0.000000	          0.000000	     -94566.927799	 
         0.000000	          0.000000	     -94566.927799	 
         0.000000	          0.000000	     -98617.132438	 
         0.000000	          0.000000	     -98617.132438	 
         0.000000	          0.000000	     -92369.003875	 
         0.000000	          0.000000	     -92369.003875	 
         0.000000	          0.000000	     -45558.699696	 
         0.000000	          0.000000	     -45558.699696	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	     -44191.343030	 
         0.000000	          0.000000	     -44191.343030	 
         0.000000	          0.000000	     -34923.674003	 
         0.000000	          0.000000	     -34923.674003	 
         0.000000	          0.000000	     -35942.131923	 
         0.000000	          0.000000	     -35942.131923	 
         0.000000	          0.000000	     -32050.474256	 
         0.000000	          0.000000	     -32050.474256	 
         0.000000	          0.000000	     -27893.448587	 
         0.000000	          0.000000	     -27893.448587	 
         0.000000	          0.000000	     -10436.413585	 
         0.000000	          0.000000	     -10436.413585	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
