         0.000000	          0.000000	     115989.084486	 
         0.000000	          0.000000	     115989.084486	 
         0.000000	          0.000000	     137631.444102	 
         0.000000	          0.000000	     137631.444102	 
         0.000000	          0.000000	     127190.449239	 
         0.000000	          0.000000	     127190.449239	 
         0.000000	          0.000000	     102874.767717	 
         0.000000	          0.000000	     102874.767717	 
         0.000000	          0.000000	      83597.187817	 
         0.000000	          0.000000	      83597.187817	 
         0.000000	          0.000000	      57016.604278	 
         0.000000	          0.000000	      57016.604278	 
         0.000000	          0.000000	      19783.268258	 
         0.000000	          0.000000	      19783.268258	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
         0.000000	          0.000000	      86122.526473	 
         0.000000	          0.000000	      86122.526473	 
         0.000000	          0.000000	      50479.968377	 
         0.000000	          0.000000	      50479.968377	 
         0.000000	          0.000000	      39735.086050	 
         0.000000	          0.000000	      39735.086050	 
         0.000000	          0.000000	      27463.266307	 
         0.000000	          0.000000	      27463.266307	 
         0.000000	          0.000000	      17474.112484	 
         0.000000	          0.000000	      17474.112484	 
         0.000000	          0.000000	       4855.203812	 
         0.000000	          0.000000	       4855.203812	 
         0.000000	         0.000000	         0.000000	
         0.000000	         0.000000	         0.000000	
