      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
         0.000000	          0.000000	 
         0.000000	     -44482.216000	 
      4448.221600	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	     -44482.216000	 
         0.000000	         0.000000	
         0.000000	         0.000000	
