      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
      4448.221600	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	          0.000000	 
         0.000000	         0.000000	
         0.000000	         0.000000	
